indicator_id,source_code,country_iso3,year,value,plot
151,WB_WDI_SE_PRE_ENRR,BLZ,2017,48.85091,GER
151,WB_WDI_SE_PRE_ENRR,BEN,2017,25.20878,GER
151,WB_WDI_SE_PRE_ENRR,BTN,2017,28.979136,GER
151,WB_WDI_SE_PRE_ENRR,BOL,2017,73.785789,GER
151,WB_WDI_SE_PRE_ENRR,BIH,2017,23.435249,GER
151,WB_WDI_SE_PRE_ENRR,GRC,2012,77.223579,GER
151,WB_WDI_SE_PRE_ENRR,GTM,2012,63.661251,GER
151,WB_WDI_SE_PRE_ENRR,GIN,2012,18.36051,GER
151,WB_WDI_SE_PRE_ENRR,GUY,2012,95.363876,GER
151,WB_WDI_SE_PRE_ENRR,HND,2012,39.40892,GER
151,WB_WDI_SE_PRE_ENRR,HKG,2012,114.997223,GER
151,WB_WDI_SE_PRE_ENRR,HUN,2012,88.238029,GER
151,WB_WDI_SE_PRE_ENRR,GMB,2017,37.68248,GER
151,WB_WDI_SE_PRE_ENRR,DEU,2017,109.127403,GER
151,WB_WDI_SE_PRE_ENRR,GHA,2017,116.794113,GER
151,WB_WDI_SE_PRE_ENRR,GIB,2017,205.895691,GER
151,WB_WDI_SE_PRE_ENRR,GRC,2017,74.354301,GER
151,WB_WDI_SE_PRE_ENRR,GRD,2017,98.493813,GER
151,WB_WDI_SE_PRE_ENRR,GTM,2017,49.002838,GER
151,WB_WDI_SE_PRE_ENRR,PAN,2014,46.742889,GER
151,WB_WDI_SE_PRE_ENRR,PER,2014,86.903442,GER
151,WB_WDI_SE_PRE_ENRR,PHL,2014,104.368477,GER
151,WB_WDI_SE_PRE_ENRR,POL,2014,79.911957,GER
151,WB_WDI_SE_PRE_ENRR,PRT,2014,91.514809,GER
151,WB_WDI_SE_PRE_ENRR,PRI,2014,37.782848,GER
151,WB_WDI_SE_PRE_ENRR,QAT,2014,54.674381,GER
151,WB_WDI_SE_PRE_ENRR,ROU,2014,84.990417,GER
151,WB_WDI_SE_PRE_ENRR,RUS,2014,82.131393,GER
151,WB_WDI_SE_PRE_ENRR,BOL,2007,50.58868,GER
151,WB_WDI_SE_PRE_ENRR,BWA,2007,15.235,GER
151,WB_WDI_SE_PRE_ENRR,BRA,2007,53.724239,GER
151,WB_WDI_SE_PRE_ENRR,BRN,2007,58.506931,GER
151,WB_WDI_SE_PRE_ENRR,BGR,2007,85.039299,GER
151,WB_WDI_SE_PRE_ENRR,BFA,2007,2.99717,GER
151,WB_WDI_SE_PRE_ENRR,BDI,2007,3.48443,GER
151,WB_WDI_SE_PRE_ENRR,CPV,2007,67.416573,GER
151,WB_WDI_SE_PRE_ENRR,KHM,2007,12.40494,GER
151,WB_WDI_SE_PRE_ENRR,NRU,2008,94.849792,GER
151,WB_WDI_SE_PRE_ENRR,NPL,2008,62.241131,GER
151,WB_WDI_SE_PRE_ENRR,NIC,2008,56.465981,GER
151,WB_WDI_SE_PRE_ENRR,NER,2008,2.36385,GER
151,WB_WDI_SE_PRE_ENRR,NGA,2008,38.309921,GER
151,WB_WDI_SE_PRE_ENRR,MKD,2008,21.69717,GER
151,WB_WDI_SE_PRE_ENRR,NOR,2008,94.770287,GER
151,WB_WDI_SE_PRE_ENRR,OMN,2008,46.056419,GER
151,WB_WDI_SE_PRE_ENRR,PAN,2018,62.483841,GER
151,WB_WDI_SE_PRE_ENRR,PNG,2018,45.845402,GER
151,WB_WDI_SE_PRE_ENRR,PRY,2018,47.553349,GER
151,WB_WDI_SE_PRE_ENRR,PER,2018,103.516922,GER
151,WB_WDI_SE_PRE_ENRR,PHL,2018,99.816338,GER
151,WB_WDI_SE_PRE_ENRR,POL,2018,87.793854,GER
151,WB_WDI_SE_PRE_ENRR,PRT,2018,90.961449,GER
151,WB_WDI_SE_PRE_ENRR,QAT,2018,60.26741,GER
151,WB_WDI_SE_PRE_ENRR,ROU,2018,88.322189,GER
151,WB_WDI_SE_PRE_ENRR,BGR,2019,82.728409,GER
151,WB_WDI_SE_PRE_ENRR,BFA,2019,5.52065,GER
151,WB_WDI_SE_PRE_ENRR,BDI,2019,16.63183,GER
151,WB_WDI_SE_PRE_ENRR,CPV,2019,74.702148,GER
151,WB_WDI_SE_PRE_ENRR,KHM,2019,20.516466,GER
151,WB_WDI_SE_PRE_ENRR,CMR,2019,35.61787,GER
151,WB_WDI_SE_PRE_ENRR,TCD,2019,1.09848,GER
151,WB_WDI_SE_PRE_ENRR,CHL,2019,84.802399,GER
151,WB_WDI_SE_PRE_ENRR,BFA,2021,6.503817,GER
151,WB_WDI_SE_PRE_ENRR,BDI,2021,16.4923,GER
151,WB_WDI_SE_PRE_ENRR,KHM,2021,33.57217,GER
151,WB_WDI_SE_PRE_ENRR,TCD,2021,1.27061,GER
151,WB_WDI_SE_PRE_ENRR,IDN,2008,43.4664,GER
151,WB_WDI_SE_PRE_ENRR,IRN,2008,50.57037,GER
151,WB_WDI_SE_PRE_ENRR,ISR,2008,100.186722,GER
151,WB_WDI_SE_PRE_ENRR,ITA,2008,99.518806,GER
151,WB_WDI_SE_PRE_ENRR,JOR,2008,31.54674,GER
151,WB_WDI_SE_PRE_ENRR,FIN,2010,67.827599,GER
151,WB_WDI_SE_PRE_ENRR,FRA,2010,105.919167,GER
151,WB_WDI_SE_PRE_ENRR,GMB,2010,28.96106,GER
151,WB_WDI_SE_PRE_ENRR,GRC,2010,74.790916,GER
151,WB_WDI_SE_PRE_ENRR,EGY,2007,16.6562,GER
151,WB_WDI_SE_PRE_ENRR,SLV,2007,57.191078,GER
151,WB_WDI_SE_PRE_ENRR,ERI,2007,27.17448,GER
151,WB_WDI_SE_PRE_ENRR,EST,2007,98.257683,GER
151,WB_WDI_SE_PRE_ENRR,ETH,2007,2.80426,GER
151,WB_WDI_SE_PRE_ENRR,FIN,2007,63.460701,GER
151,WB_WDI_SE_PRE_ENRR,FRA,2007,109.257698,GER
151,WB_WDI_SE_PRE_ENRR,KAZ,2006,33.960499,GER
151,WB_WDI_SE_PRE_ENRR,KEN,2006,46.013248,GER
151,WB_WDI_SE_PRE_ENRR,KWT,2006,77.561882,GER
151,WB_WDI_SE_PRE_ENRR,KGZ,2006,14.90527,GER
151,WB_WDI_SE_PRE_ENRR,LAO,2006,10.22954,GER
151,WB_WDI_SE_PRE_ENRR,LVA,2006,83.456581,GER
151,WB_WDI_SE_PRE_ENRR,PAK,2006,64.038177,GER
151,WB_WDI_SE_PRE_ENRR,PAN,2006,65.443863,GER
151,WB_WDI_SE_PRE_ENRR,PRY,2006,35.547451,GER
151,WB_WDI_SE_PRE_ENRR,PER,2006,65.091537,GER
151,WB_WDI_SE_PRE_ENRR,PHL,2006,41.617401,GER
151,WB_WDI_SE_PRE_ENRR,POL,2006,56.63335,GER
151,WB_WDI_SE_PRE_ENRR,PRT,2006,81.086548,GER
151,WB_WDI_SE_PRE_ENRR,QAT,2006,40.641991,GER
151,WB_WDI_SE_PRE_ENRR,KWT,2018,62.452469,GER
151,WB_WDI_SE_PRE_ENRR,KGZ,2018,39.817909,GER
151,WB_WDI_SE_PRE_ENRR,LAO,2018,46.682674,GER
151,WB_WDI_SE_PRE_ENRR,LVA,2018,95.042252,GER
151,WB_WDI_SE_PRE_ENRR,LSO,2018,34.96019,GER
151,WB_WDI_SE_PRE_ENRR,LIE,2018,99.481194,GER
151,WB_WDI_SE_PRE_ENRR,LTU,2018,88.34021,GER
151,WB_WDI_SE_PRE_ENRR,LUX,2018,91.72187,GER
151,WB_WDI_SE_PRE_ENRR,MAC,2011,94.730377,GER
151,WB_WDI_SE_PRE_ENRR,MDG,2011,10.57961,GER
151,WB_WDI_SE_PRE_ENRR,MDV,2011,95.32058,GER
151,WB_WDI_SE_PRE_ENRR,MLI,2011,3.40916,GER
151,WB_WDI_SE_PRE_ENRR,MLT,2011,116.635559,GER
151,WB_WDI_SE_PRE_ENRR,MHL,2011,44.608749,GER
151,WB_WDI_SE_PRE_ENRR,MRT,2011,13.82,GER
151,WB_WDI_SE_PRE_ENRR,MUS,2011,106.40696,GER
151,WB_WDI_SE_PRE_ENRR,MEX,2011,102.806473,GER
151,WB_WDI_SE_PRE_ENRR,KGZ,2007,16.3204,GER
151,WB_WDI_SE_PRE_ENRR,LAO,2007,11.42482,GER
151,WB_WDI_SE_PRE_ENRR,LVA,2007,84.830513,GER
151,WB_WDI_SE_PRE_ENRR,LIE,2007,99.493668,GER
151,WB_WDI_SE_PRE_ENRR,LTU,2007,73.165863,GER
151,WB_WDI_SE_PRE_ENRR,LUX,2007,86.114868,GER
151,WB_WDI_SE_PRE_ENRR,MAC,2007,82.012169,GER
151,WB_WDI_SE_PRE_ENRR,MDG,2007,8.3051,GER
151,WB_WDI_SE_PRE_ENRR,ROU,2015,85.06678,GER
151,WB_WDI_SE_PRE_ENRR,RUS,2015,85.045662,GER
151,WB_WDI_SE_PRE_ENRR,RWA,2015,18.814581,GER
151,WB_WDI_SE_PRE_ENRR,WSM,2015,36.14806,GER
151,WB_WDI_SE_PRE_ENRR,STP,2015,47.372761,GER
151,WB_WDI_SE_PRE_ENRR,SAU,2015,21.40369,GER
151,WB_WDI_SE_PRE_ENRR,SEN,2015,15.37674,GER
151,WB_WDI_SE_PRE_ENRR,SRB,2015,58.171509,GER
151,WB_WDI_SE_PRE_ENRR,SYC,2015,94.374207,GER
151,WB_WDI_SE_PRE_ENRR,SLE,2015,9.27421,GER
151,WB_WDI_SE_PRE_ENRR,SRB,2010,52.70153,GER
151,WB_WDI_SE_PRE_ENRR,SYC,2010,107.116791,GER
151,WB_WDI_SE_PRE_ENRR,SLE,2010,13.94,GER
151,WB_WDI_SE_PRE_ENRR,SVK,2010,90.929703,GER
151,WB_WDI_SE_PRE_ENRR,SVN,2010,89.259941,GER
151,WB_WDI_SE_PRE_ENRR,SLB,2010,101.919373,GER
151,WB_WDI_SE_PRE_ENRR,ZAF,2010,18.50366,GER
151,WB_WDI_SE_PRE_ENRR,SSD,2010,5.517939,GER
151,WB_WDI_SE_PRE_ENRR,LKA,2010,58.694839,GER
151,WB_WDI_SE_PRE_ENRR,ARG,2015,74.693161,GER
151,WB_WDI_SE_PRE_ENRR,ARM,2015,36.440819,GER
151,WB_WDI_SE_PRE_ENRR,ABW,2015,103.520859,GER
151,WB_WDI_SE_PRE_ENRR,AUS,2015,124.225731,GER
151,WB_WDI_SE_PRE_ENRR,AUT,2015,102.531403,GER
151,WB_WDI_SE_PRE_ENRR,AZE,2015,23.87579,GER
151,WB_WDI_SE_PRE_ENRR,BHS,2015,28.61595,GER
151,WB_WDI_SE_PRE_ENRR,BHR,2015,56.001621,GER
151,WB_WDI_SE_PRE_ENRR,BGD,2015,32.357132,GER
151,WB_WDI_SE_PRE_ENRR,LSO,2012,43.08889,GER
151,WB_WDI_SE_PRE_ENRR,LIE,2012,99.335114,GER
151,WB_WDI_SE_PRE_ENRR,LTU,2012,80.25341,GER
151,WB_WDI_SE_PRE_ENRR,LUX,2012,92.14579,GER
151,WB_WDI_SE_PRE_ENRR,MAC,2012,94.773659,GER
151,WB_WDI_SE_PRE_ENRR,MYS,2012,84.674423,GER
151,WB_WDI_SE_PRE_ENRR,MDV,2012,110.888153,GER
151,WB_WDI_SE_PRE_ENRR,LBY,2006,9.8199,GER
151,WB_WDI_SE_PRE_ENRR,LIE,2006,99.378113,GER
151,WB_WDI_SE_PRE_ENRR,LTU,2006,71.225113,GER
151,WB_WDI_SE_PRE_ENRR,LUX,2006,87.395851,GER
151,WB_WDI_SE_PRE_ENRR,MAC,2006,84.025101,GER
151,WB_WDI_SE_PRE_ENRR,MDG,2006,8.10229,GER
151,WB_WDI_SE_PRE_ENRR,MYS,2006,57.186821,GER
151,WB_WDI_SE_PRE_ENRR,MDV,2006,85.110168,GER
151,WB_WDI_SE_PRE_ENRR,MLI,2006,2.96872,GER
151,WB_WDI_SE_PRE_ENRR,MLT,2006,99.350571,GER
151,WB_WDI_SE_PRE_ENRR,KNA,2009,112.316307,GER
151,WB_WDI_SE_PRE_ENRR,LCA,2009,79.362099,GER
151,WB_WDI_SE_PRE_ENRR,VCT,2009,84.36689,GER
151,WB_WDI_SE_PRE_ENRR,SDN,2009,35.56348,GER
151,WB_WDI_SE_PRE_ENRR,SUR,2009,83.989937,GER
151,WB_WDI_SE_PRE_ENRR,SWE,2009,94.743591,GER
151,WB_WDI_SE_PRE_ENRR,NLD,2015,94.306877,GER
151,WB_WDI_SE_PRE_ENRR,NZL,2015,91.935753,GER
151,WB_WDI_SE_PRE_ENRR,NIC,2015,62.841999,GER
151,WB_WDI_SE_PRE_ENRR,NER,2015,7.34412,GER
151,WB_WDI_SE_PRE_ENRR,NGA,2015,23.99445,GER
151,WB_WDI_SE_PRE_ENRR,MKD,2015,35.988022,GER
151,WB_WDI_SE_PRE_ENRR,NOR,2015,97.276581,GER
151,WB_WDI_SE_PRE_ENRR,OMN,2015,57.805401,GER
151,WB_WDI_SE_PRE_ENRR,PAK,2015,69.183006,GER
151,WB_WDI_SE_PRE_ENRR,MAR,2000,61.117851,GER
151,WB_WDI_SE_PRE_ENRR,NRU,2000,80.223877,GER
151,WB_WDI_SE_PRE_ENRR,NPL,2000,12.09438,GER
151,WB_WDI_SE_PRE_ENRR,NIC,2000,30.51803,GER
151,WB_WDI_SE_PRE_ENRR,SUR,2021,78.152969,GER
151,WB_WDI_SE_PRE_ENRR,TZA,2021,77.250122,GER
151,WB_WDI_SE_PRE_ENRR,THA,2021,74.00428,GER
151,WB_WDI_SE_PRE_ENRR,TGO,2021,29.19309,GER
151,WB_WDI_SE_PRE_ENRR,MHL,2021,67.765038,GER
151,WB_WDI_SE_PRE_ENRR,MUS,2021,102.004051,GER
151,WB_WDI_SE_PRE_ENRR,FSM,2021,5.885643,GER
151,WB_WDI_SE_PRE_ENRR,MDA,2021,90.33168,GER
151,WB_WDI_SE_PRE_ENRR,MNG,2021,80.147423,GER
151,WB_WDI_SE_PRE_ENRR,MNE,2021,72.872322,GER
151,WB_WDI_SE_PRE_ENRR,MAR,2021,59.87019,GER
151,WB_WDI_SE_PRE_ENRR,GTM,2000,49.288601,GER
151,WB_WDI_SE_PRE_ENRR,GNB,2000,3.68382,GER
151,WB_WDI_SE_PRE_ENRR,GUY,2000,91.51683,GER
151,WB_WDI_SE_PRE_ENRR,HND,2000,20.494289,GER
151,WB_WDI_SE_PRE_ENRR,HUN,2000,79.559128,GER
151,WB_WDI_SE_PRE_ENRR,ISL,2000,85.109291,GER
151,WB_WDI_SE_PRE_ENRR,KNA,2005,119.07975,GER
151,WB_WDI_SE_PRE_ENRR,LCA,2005,72.0056,GER
151,WB_WDI_SE_PRE_ENRR,SDN,2005,22.126261,GER
151,WB_WDI_SE_PRE_ENRR,SUR,2005,80.266449,GER
151,WB_WDI_SE_PRE_ENRR,SWE,2005,94.066772,GER
151,WB_WDI_SE_PRE_ENRR,CHE,2005,98.377151,GER
151,WB_WDI_SE_PRE_ENRR,SYR,2005,9.9357,GER
151,WB_WDI_SE_PRE_ENRR,TTO,2000,60.190708,GER
151,WB_WDI_SE_PRE_ENRR,TUN,2000,15.8879,GER
151,WB_WDI_SE_PRE_ENRR,TUR,2000,6.52914,GER
151,WB_WDI_SE_PRE_ENRR,TCA,2000,112.945374,GER
151,WB_WDI_SE_PRE_ENRR,UKR,2000,52.00383,GER
151,WB_WDI_SE_PRE_ENRR,ARE,2000,60.243778,GER
151,WB_WDI_SE_PRE_ENRR,GBR,2000,79.863037,GER
151,WB_WDI_SE_PRE_ENRR,URY,2000,63.489849,GER
151,WB_WDI_SE_PRE_ENRR,UZB,2000,23.82312,GER
151,WB_WDI_SE_PRE_ENRR,SVK,2018,97.331337,GER
151,WB_WDI_SE_PRE_ENRR,SVN,2018,92.282883,GER
151,WB_WDI_SE_PRE_ENRR,SLB,2018,84.07077,GER
151,WB_WDI_SE_PRE_ENRR,ZAF,2018,17.62928,GER
151,WB_WDI_SE_PRE_ENRR,SSD,2018,11.5905,GER
151,WB_WDI_SE_PRE_ENRR,ESP,2018,95.586868,GER
151,WB_WDI_SE_PRE_ENRR,LKA,2018,68.678703,GER
151,WB_WDI_SE_PRE_ENRR,KNA,2018,112.262161,GER
151,WB_WDI_SE_PRE_ENRR,LCA,2018,73.916992,GER
151,WB_WDI_SE_PRE_ENRR,VCT,2018,110.623489,GER
151,WB_WDI_SE_PRE_ENRR,BRA,2015,90.6688,GER
151,WB_WDI_SE_PRE_ENRR,VGB,2015,132.612061,GER
151,WB_WDI_SE_PRE_ENRR,BRN,2015,69.333817,GER
151,WB_WDI_SE_PRE_ENRR,BGR,2015,79.749634,GER
151,WB_WDI_SE_PRE_ENRR,BFA,2015,4.13881,GER
151,WB_WDI_SE_PRE_ENRR,BDI,2015,13.68522,GER
151,WB_WDI_SE_PRE_ENRR,CPV,2015,74.983124,GER
151,WB_WDI_SE_PRE_ENRR,KHM,2015,15.702269,GER
151,WB_WDI_SE_PRE_ENRR,CMR,2015,37.049229,GER
151,WB_WDI_SE_PRE_ENRR,CYM,2015,85.32444,GER
151,WB_WDI_SE_PRE_ENRR,COG,2005,7.27341,GER
151,WB_WDI_SE_PRE_ENRR,CRI,2005,71.75415,GER
151,WB_WDI_SE_PRE_ENRR,HRV,2005,46.437191,GER
151,WB_WDI_SE_PRE_ENRR,CUB,2005,105.590683,GER
151,WB_WDI_SE_PRE_ENRR,CYP,2005,64.758057,GER
151,WB_WDI_SE_PRE_ENRR,CZE,2005,116.442482,GER
151,WB_WDI_SE_PRE_ENRR,NRU,2004,65.353256,GER
151,WB_WDI_SE_PRE_ENRR,NPL,2004,17.84034,GER
151,WB_WDI_SE_PRE_ENRR,NIC,2004,38.098999,GER
151,WB_WDI_SE_PRE_ENRR,NER,2004,1.36795,GER
151,WB_WDI_SE_PRE_ENRR,NGA,2004,44.48098,GER
151,WB_WDI_SE_PRE_ENRR,MKD,2004,31.029119,GER
151,WB_WDI_SE_PRE_ENRR,NOR,2004,85.364304,GER
151,WB_WDI_SE_PRE_ENRR,PAK,2004,40.555229,GER
151,WB_WDI_SE_PRE_ENRR,PER,2007,69.328629,GER
151,WB_WDI_SE_PRE_ENRR,PHL,2007,43.80621,GER
151,WB_WDI_SE_PRE_ENRR,POL,2007,59.53067,GER
151,WB_WDI_SE_PRE_ENRR,PRT,2007,80.95314,GER
151,WB_WDI_SE_PRE_ENRR,QAT,2007,44.07745,GER
151,WB_WDI_SE_PRE_ENRR,ROU,2007,76.358887,GER
151,WB_WDI_SE_PRE_ENRR,RUS,2007,72.003593,GER
151,WB_WDI_SE_PRE_ENRR,WSM,2007,46.614399,GER
151,WB_WDI_SE_PRE_ENRR,STP,2007,38.312679,GER
151,WB_WDI_SE_PRE_ENRR,SAU,2007,11.25656,GER
151,WB_WDI_SE_PRE_ENRR,ESP,2019,99.62664,GER
151,WB_WDI_SE_PRE_ENRR,LKA,2019,70.539703,GER
151,WB_WDI_SE_PRE_ENRR,LCA,2019,72.32901,GER
151,WB_WDI_SE_PRE_ENRR,VCT,2019,117.900124,GER
151,WB_WDI_SE_PRE_ENRR,SUR,2019,94.185501,GER
151,WB_WDI_SE_PRE_ENRR,SWE,2019,99.582748,GER
151,WB_WDI_SE_PRE_ENRR,CHE,2019,102.693962,GER
151,WB_WDI_SE_PRE_ENRR,UKR,2004,78.603661,GER
151,WB_WDI_SE_PRE_ENRR,ARE,2004,78.226067,GER
151,WB_WDI_SE_PRE_ENRR,GBR,2004,59.39389,GER
151,WB_WDI_SE_PRE_ENRR,URY,2004,67.658028,GER
151,WB_WDI_SE_PRE_ENRR,UZB,2004,26.624439,GER
151,WB_WDI_SE_PRE_ENRR,VEN,2004,54.426411,GER
151,WB_WDI_SE_PRE_ENRR,VNM,2004,54.329979,GER
151,WB_WDI_SE_PRE_ENRR,PSE,2004,30.88755,GER
151,WB_WDI_SE_PRE_ENRR,YEM,2004,0.8351,GER
151,WB_WDI_SE_PRE_ENRR,HKG,2020,93.646133,GER
151,WB_WDI_SE_PRE_ENRR,HUN,2020,90.840767,GER
151,WB_WDI_SE_PRE_ENRR,ISL,2020,95.104103,GER
151,WB_WDI_SE_PRE_ENRR,IND,2020,61.088936,GER
151,WB_WDI_SE_PRE_ENRR,IRN,2020,72.476547,GER
151,WB_WDI_SE_PRE_ENRR,IRL,2020,95.353897,GER
151,WB_WDI_SE_PRE_ENRR,ISR,2020,111.23024,GER
151,WB_WDI_SE_PRE_ENRR,ITA,2020,92.658951,GER
151,WB_WDI_SE_PRE_ENRR,GEO,2002,47.906212,GER
151,WB_WDI_SE_PRE_ENRR,GHA,2002,60.198292,GER
151,WB_WDI_SE_PRE_ENRR,GRC,2002,66.050789,GER
151,WB_WDI_SE_PRE_ENRR,GRD,2002,79.91835,GER
151,WB_WDI_SE_PRE_ENRR,GTM,2002,53.522339,GER
151,WB_WDI_SE_PRE_ENRR,KGZ,2021,38.543968,GER
151,WB_WDI_SE_PRE_ENRR,LAO,2021,49.322895,GER
151,WB_WDI_SE_PRE_ENRR,SDN,2001,19.408911,GER
151,WB_WDI_SE_PRE_ENRR,SUR,2001,73.949821,GER
151,WB_WDI_SE_PRE_ENRR,SWE,2001,73.624153,GER
151,WB_WDI_SE_PRE_ENRR,CHE,2001,91.891258,GER
151,WB_WDI_SE_PRE_ENRR,SYR,2001,8.89651,GER
151,WB_WDI_SE_PRE_ENRR,TJK,2001,7.58062,GER
151,WB_WDI_SE_PRE_ENRR,TGO,2001,2.3355,GER
151,WB_WDI_SE_PRE_ENRR,TTO,2001,62.673279,GER
151,WB_WDI_SE_PRE_ENRR,GTM,2021,49.838348,GER
151,WB_WDI_SE_PRE_ENRR,GIN,2021,19.657522,GER
151,WB_WDI_SE_PRE_ENRR,HND,2021,33.770229,GER
151,WB_WDI_SE_PRE_ENRR,MDV,2020,76.061241,GER
151,WB_WDI_SE_PRE_ENRR,MLI,2020,7.59597,GER
151,WB_WDI_SE_PRE_ENRR,MLT,2020,112.487106,GER
151,WB_WDI_SE_PRE_ENRR,MHL,2020,67.694458,GER
151,WB_WDI_SE_PRE_ENRR,MUS,2020,102.004051,GER
151,WB_WDI_SE_PRE_ENRR,MEX,2020,70.598251,GER
151,WB_WDI_SE_PRE_ENRR,FSM,2020,5.962402,GER
151,WB_WDI_SE_PRE_ENRR,MDA,2020,94.170624,GER
151,WB_WDI_SE_PRE_ENRR,MNG,2020,85.86908,GER
151,WB_WDI_SE_PRE_ENRR,NIC,2001,30.338921,GER
151,WB_WDI_SE_PRE_ENRR,NER,2001,1.0694,GER
151,WB_WDI_SE_PRE_ENRR,NGA,2001,25.516529,GER
151,WB_WDI_SE_PRE_ENRR,MKD,2001,28.952511,GER
151,WB_WDI_SE_PRE_ENRR,NOR,2001,77.63443,GER
151,WB_WDI_SE_PRE_ENRR,PAK,2001,54.761749,GER
151,WB_WDI_SE_PRE_ENRR,PAN,2001,48.774059,GER
151,WB_WDI_SE_PRE_ENRR,PRY,2001,32.855099,GER
151,WB_WDI_SE_PRE_ENRR,PER,2001,61.364239,GER
151,WB_WDI_SE_PRE_ENRR,DEU,2020,108.031731,GER
151,WB_WDI_SE_PRE_ENRR,GHA,2020,116.136719,GER
151,WB_WDI_SE_PRE_ENRR,GIB,2020,118.540672,GER
151,WB_WDI_SE_PRE_ENRR,GRC,2020,93.279617,GER
151,WB_WDI_SE_PRE_ENRR,GRD,2020,130.813324,GER
151,WB_WDI_SE_PRE_ENRR,GTM,2020,47.609451,GER
151,WB_WDI_SE_PRE_ENRR,GIN,2020,17.616159,GER
151,WB_WDI_SE_PRE_ENRR,HND,2020,39.360901,GER
151,WB_WDI_SE_PRE_ENRR,LCA,2000,63.582439,GER
151,WB_WDI_SE_PRE_ENRR,SWE,2000,73.685944,GER
151,WB_WDI_SE_PRE_ENRR,CHE,2000,92.398483,GER
151,WB_WDI_SE_PRE_ENRR,SYR,2000,8.62766,GER
151,WB_WDI_SE_PRE_ENRR,TJK,2000,7.26798,GER
151,WB_WDI_SE_PRE_ENRR,TGO,2000,2.15262,GER
151,WB_WDI_SE_PRE_ENRR,ALB,2000,44.13253,GER
151,WB_WDI_SE_PRE_ENRR,DZA,2000,2.70938,GER
151,WB_WDI_SE_PRE_ENRR,ATG,2000,55.38253,GER
151,WB_WDI_SE_PRE_ENRR,ARG,2000,58.735199,GER
151,WB_WDI_SE_PRE_ENRR,ABW,2000,95.903038,GER
151,WB_WDI_SE_PRE_ENRR,AUT,2000,79.901642,GER
151,WB_WDI_SE_PRE_ENRR,AZE,2000,19.27133,GER
151,WB_WDI_SE_PRE_ENRR,BHS,2000,15.81334,GER
151,WB_WDI_SE_PRE_ENRR,CIV,2022,10.717578,GER
151,WB_WDI_SE_PRE_ENRR,MLI,2002,1.3395,GER
151,WB_WDI_SE_PRE_ENRR,MLT,2002,100.250519,GER
151,WB_WDI_SE_PRE_ENRR,MHL,2002,63.74675,GER
151,WB_WDI_SE_PRE_ENRR,MUS,2002,94.998589,GER
151,WB_WDI_SE_PRE_ENRR,MEX,2002,75.032227,GER
151,WB_WDI_SE_PRE_ENRR,MNE,2002,34.604462,GER
151,WB_WDI_SE_PRE_ENRR,MAR,2002,57.976559,GER
151,WB_WDI_SE_PRE_ENRR,BDI,2001,1.15103,GER
151,WB_WDI_SE_PRE_ENRR,CPV,2001,52.91415,GER
151,WB_WDI_SE_PRE_ENRR,KHM,2001,7.90967,GER
151,WB_WDI_SE_PRE_ENRR,CMR,2001,12.83806,GER
151,WB_WDI_SE_PRE_ENRR,CYM,2001,49.73098,GER
151,WB_WDI_SE_PRE_ENRR,CHN,2001,44.70245,GER
151,WB_WDI_SE_PRE_ENRR,ARG,2002,60.240952,GER
151,WB_WDI_SE_PRE_ENRR,ABW,2002,98.435913,GER
151,WB_WDI_SE_PRE_ENRR,AUS,2002,101.39624,GER
151,WB_WDI_SE_PRE_ENRR,AUT,2002,83.606453,GER
151,WB_WDI_SE_PRE_ENRR,AZE,2002,22.36726,GER
151,WB_WDI_SE_PRE_ENRR,BHS,2002,31.990179,GER
151,WB_WDI_SE_PRE_ENRR,BHR,2002,34.894379,GER
151,WB_WDI_SE_PRE_ENRR,BGD,2002,14.66028,GER
151,WB_WDI_SE_PRE_ENRR,BRB,2002,78.162567,GER
151,WB_WDI_SE_PRE_ENRR,BLR,2002,92.530128,GER
151,WB_WDI_SE_PRE_ENRR,CZE,2000,90.251518,GER
151,WB_WDI_SE_PRE_ENRR,DNK,2000,91.063667,GER
151,WB_WDI_SE_PRE_ENRR,DJI,2000,0.55671,GER
151,WB_WDI_SE_PRE_ENRR,DMA,2000,64.394653,GER
151,WB_WDI_SE_PRE_ENRR,DOM,2000,34.606201,GER
151,WB_WDI_SE_PRE_ENRR,ECU,2000,63.346611,GER
151,WB_WDI_SE_PRE_ENRR,EGY,2000,10.81157,GER
151,WB_WDI_SE_PRE_ENRR,SLV,2000,44.163761,GER
151,WB_WDI_SE_PRE_ENRR,GNQ,2000,24.7015,GER
151,WB_WDI_SE_PRE_ENRR,ERI,2000,8.4928,GER
151,WB_WDI_SE_PRE_ENRR,EST,2000,91.982491,GER
151,WB_WDI_SE_PRE_ENRR,TGO,1999,2.62629,GER
151,WB_WDI_SE_PRE_ENRR,TON,1999,28.232519,GER
151,WB_WDI_SE_PRE_ENRR,TUN,1999,14.0641,GER
151,WB_WDI_SE_PRE_ENRR,TUR,1999,6.80279,GER
151,WB_WDI_SE_PRE_ENRR,TCA,1999,101.75219,GER
151,WB_WDI_SE_PRE_ENRR,UKR,1999,51.315811,GER
151,WB_WDI_SE_PRE_ENRR,ARE,1999,61.16708,GER
151,WB_WDI_SE_PRE_ENRR,GBR,1999,76.971092,GER
151,WB_WDI_SE_PRE_ENRR,TGO,2003,2.6565,GER
