indicator_id,source_code,country_iso3,year,value
16,WB_HCI_LAYS,AZE,2018,9.22323
16,WB_HCI_LAYS,AZE,2020,8.23357
16,WB_HCI_LAYS,BDI,2010,4.53048
16,WB_HCI_LAYS,BDI,2018,5.12297
16,WB_HCI_LAYS,BDI,2020,4.89304
16,WB_HCI_LAYS,BEL,2010,11.1189
16,WB_HCI_LAYS,BEL,2018,11.2444
16,WB_HCI_LAYS,BEL,2020,11.1331
16,WB_HCI_LAYS,BEN,2010,5.43811
16,WB_HCI_LAYS,BEN,2018,5.88792
16,WB_HCI_LAYS,BEN,2020,5.90491
16,WB_HCI_LAYS,BFA,2010,3.39513
16,WB_HCI_LAYS,BFA,2018,4.41545
16,WB_HCI_LAYS,BFA,2020,4.58138
16,WB_HCI_LAYS,BGD,2018,5.77431
16,WB_HCI_LAYS,BGD,2020,5.75527
16,WB_HCI_LAYS,BGR,2010,8.95717
16,WB_HCI_LAYS,BGR,2018,9.69442
16,WB_HCI_LAYS,BGR,2020,8.55198
16,WB_HCI_LAYS,BHR,2010,7.95493
16,WB_HCI_LAYS,BHR,2018,9.07498
16,WB_HCI_LAYS,BHR,2020,8.79057
16,WB_HCI_LAYS,BIH,2018,8.60407
16,WB_HCI_LAYS,BIH,2020,7.67776
16,WB_HCI_LAYS,BLR,2020,10.768
16,WB_HCI_LAYS,BRN,2020,8.97451
16,WB_HCI_LAYS,BTN,2020,6.08176
16,WB_HCI_LAYS,BWA,2010,4.709
16,WB_HCI_LAYS,BWA,2018,4.70308
16,WB_HCI_LAYS,BWA,2020,4.70835
16,WB_HCI_LAYS,CAN,2010,11.3722
16,WB_HCI_LAYS,CAN,2018,11.7459
16,WB_HCI_LAYS,CAN,2020,11.6358
16,WB_HCI_LAYS,CHE,2010,11.2073
16,WB_HCI_LAYS,CHE,2018,11.1289
16,WB_HCI_LAYS,CHE,2020,10.8917
16,WB_HCI_LAYS,CHL,2010,8.95085
16,WB_HCI_LAYS,CHL,2018,9.67467
16,WB_HCI_LAYS,CHL,2020,9.34258
16,WB_HCI_LAYS,CHN,2018,9.1099
16,WB_HCI_LAYS,CHN,2020,9.21758
16,WB_HCI_LAYS,CIV,2010,3.3925
16,WB_HCI_LAYS,CIV,2018,4.88157
16,WB_HCI_LAYS,CIV,2020,5.10829
16,WB_HCI_LAYS,CMR,2010,5.78594
16,WB_HCI_LAYS,CMR,2018,5.48527
16,WB_HCI_LAYS,CMR,2020,5.48307
16,WB_HCI_LAYS,COD,2018,4.73288
16,WB_HCI_LAYS,COD,2020,4.73288
16,WB_HCI_LAYS,COG,2010,5.70184
16,WB_HCI_LAYS,COG,2018,5.18525
16,WB_HCI_LAYS,COG,2020,5.18525
16,WB_HCI_LAYS,COL,2010,8.33492
16,WB_HCI_LAYS,COL,2018,8.45673
16,WB_HCI_LAYS,COL,2020,8.62905
16,WB_HCI_LAYS,COM,2018,5.12625
16,WB_HCI_LAYS,COM,2020,5.1158
16,WB_HCI_LAYS,CRI,2010,8.42009
16,WB_HCI_LAYS,CRI,2018,8.46972
16,WB_HCI_LAYS,CRI,2020,8.95351
16,WB_HCI_LAYS,CYP,2010,9.54743
16,WB_HCI_LAYS,CYP,2018,10.9284
16,WB_HCI_LAYS,CYP,2020,10.9284
16,WB_HCI_LAYS,CZE,2010,10.6757
16,WB_HCI_LAYS,CZE,2018,11.28
16,WB_HCI_LAYS,CZE,2020,10.9756
16,WB_HCI_LAYS,DEU,2010,11.1845
16,WB_HCI_LAYS,DEU,2018,11.2444
16,WB_HCI_LAYS,DEU,2020,10.9579
16,WB_HCI_LAYS,DMA,2018,7.89645
16,WB_HCI_LAYS,DMA,2020,7.67741
16,WB_HCI_LAYS,DNK,2010,11.0639
16,WB_HCI_LAYS,DNK,2018,11.2796
16,WB_HCI_LAYS,DNK,2020,10.9412
16,WB_HCI_LAYS,DOM,2018,6.45456
16,WB_HCI_LAYS,DOM,2020,6.29823
16,WB_HCI_LAYS,DZA,2010,6.99971
16,WB_HCI_LAYS,DZA,2018,6.69646
16,WB_HCI_LAYS,DZA,2020,6.71118
16,WB_HCI_LAYS,ECU,2010,7.24065
16,WB_HCI_LAYS,ECU,2018,8.60153
16,WB_HCI_LAYS,ECU,2020,8.52953
16,WB_HCI_LAYS,EGY,2010,6.38982
16,WB_HCI_LAYS,EGY,2018,6.24021
16,WB_HCI_LAYS,EGY,2020,6.25445
16,WB_HCI_LAYS,ESP,2010,10.1487
16,WB_HCI_LAYS,ESP,2018,10.582
16,WB_HCI_LAYS,ESP,2020,10.4749
16,WB_HCI_LAYS,EST,2010,11.0538
16,WB_HCI_LAYS,EST,2018,11.589
16,WB_HCI_LAYS,EST,2020,11.5851
16,WB_HCI_LAYS,ETH,2018,4.69782
16,WB_HCI_LAYS,ETH,2020,4.55406
16,WB_HCI_LAYS,FIN,2010,11.9489
16,WB_HCI_LAYS,FIN,2018,11.83
16,WB_HCI_LAYS,FIN,2020,11.4417
16,WB_HCI_LAYS,FJI,2020,6.61589
16,WB_HCI_LAYS,FRA,2010,11.156
16,WB_HCI_LAYS,FRA,2018,11.1043
16,WB_HCI_LAYS,FRA,2020,11.1825
16,WB_HCI_LAYS,FSM,2018,5.97188
16,WB_HCI_LAYS,FSM,2020,6.98171
16,WB_HCI_LAYS,GAB,2018,5.8086
16,WB_HCI_LAYS,GAB,2020,5.8086
16,WB_HCI_LAYS,GBR,2010,11.317
16,WB_HCI_LAYS,GBR,2018,11.4254
16,WB_HCI_LAYS,GBR,2020,11.5204
16,WB_HCI_LAYS,GEO,2010,7.41935
16,WB_HCI_LAYS,GEO,2018,8.854
16,WB_HCI_LAYS,GEO,2020,7.98844
16,WB_HCI_LAYS,GHA,2018,5.81802
16,WB_HCI_LAYS,GHA,2020,5.92867
16,WB_HCI_LAYS,GIN,2018,5.26708
16,WB_HCI_LAYS,GIN,2020,5.21232
16,WB_HCI_LAYS,GMB,2010,4.27028
16,WB_HCI_LAYS,GMB,2018,4.8198
16,WB_HCI_LAYS,GMB,2020,5.18722
16,WB_HCI_LAYS,GRC,2010,10.3181
16,WB_HCI_LAYS,GRC,2018,9.91701
16,WB_HCI_LAYS,GRC,2020,9.77865
16,WB_HCI_LAYS,GRD,2018,7.23785
16,WB_HCI_LAYS,GRD,2020,7.87389
16,WB_HCI_LAYS,GTM,2010,6.16281
16,WB_HCI_LAYS,GTM,2018,6.18449
16,WB_HCI_LAYS,GTM,2020,6.26629
16,WB_HCI_LAYS,GUY,2018,6.54275
16,WB_HCI_LAYS,GUY,2020,6.54275
16,WB_HCI_LAYS,HKG,2010,11.4091
16,WB_HCI_LAYS,HKG,2018,11.7783
16,WB_HCI_LAYS,HKG,2020,11.5139
16,WB_HCI_LAYS,HND,2018,6.0042
16,WB_HCI_LAYS,HND,2020,6.0042
16,WB_HCI_LAYS,HRV,2010,9.96386
16,WB_HCI_LAYS,HRV,2018,10.7095
16,WB_HCI_LAYS,HRV,2020,10.2271
16,WB_HCI_LAYS,HTI,2018,6.04397
16,WB_HCI_LAYS,HTI,2020,6.04397
16,WB_HCI_LAYS,HUN,2010,10.5515
16,WB_HCI_LAYS,HUN,2018,10.6582
16,WB_HCI_LAYS,HUN,2020,10.2301
16,WB_HCI_LAYS,IDN,2010,7.04877
16,WB_HCI_LAYS,IDN,2018,7.77981
16,WB_HCI_LAYS,IDN,2020,7.61364
16,WB_HCI_LAYS,IND,2018,6.87293
16,WB_HCI_LAYS,IND,2020,7.05066
16,WB_HCI_LAYS,IRL,2010,11.0645
16,WB_HCI_LAYS,IRL,2018,11.9479
16,WB_HCI_LAYS,IRL,2020,11.5102
16,WB_HCI_LAYS,IRN,2010,7.90968
16,WB_HCI_LAYS,IRN,2018,7.98025
16,WB_HCI_LAYS,IRN,2020,7.98025
16,WB_HCI_LAYS,IRQ,2018,3.80147
16,WB_HCI_LAYS,IRQ,2020,3.78604
16,WB_HCI_LAYS,ISL,2010,10.8029
16,WB_HCI_LAYS,ISL,2018,10.472
16,WB_HCI_LAYS,ISL,2020,10.439
16,WB_HCI_LAYS,ISR,2010,10.1674
16,WB_HCI_LAYS,ISR,2018,10.9175
16,WB_HCI_LAYS,ISR,2020,10.1823
16,WB_HCI_LAYS,ITA,2010,10.7965
16,WB_HCI_LAYS,ITA,2018,10.8895
16,WB_HCI_LAYS,ITA,2020,10.385
16,WB_HCI_LAYS,JAM,2018,6.74864
16,WB_HCI_LAYS,JAM,2020,6.67365
16,WB_HCI_LAYS,JOR,2010,7.43615
16,WB_HCI_LAYS,JOR,2018,7.08383
16,WB_HCI_LAYS,JOR,2020,7.24082
16,WB_HCI_LAYS,KAZ,2010,8.70557
16,WB_HCI_LAYS,KAZ,2018,11.5919
16,WB_HCI_LAYS,KAZ,2020,8.93239
16,WB_HCI_LAYS,KGZ,2018,8.49524
16,WB_HCI_LAYS,KGZ,2020,8.52762
16,WB_HCI_LAYS,KIR,2018,6.32035
16,WB_HCI_LAYS,KIR,2020,6.73664
16,WB_HCI_LAYS,KNA,2018,8.20849
16,WB_HCI_LAYS,KNA,2020,8.57081
16,WB_HCI_LAYS,KOR,2010,12.1214
16,WB_HCI_LAYS,KOR,2018,12.1858
16,WB_HCI_LAYS,KOR,2020,11.6397
16,WB_HCI_LAYS,KWT,2010,7.14467
16,WB_HCI_LAYS,KWT,2018,6.99153
16,WB_HCI_LAYS,KWT,2020,6.84575
16,WB_HCI_LAYS,LAO,2018,6.26823
16,WB_HCI_LAYS,LAO,2020,6.20203
16,WB_HCI_LAYS,LBR,2018,2.22595
16,WB_HCI_LAYS,LBR,2020,2.22595
16,WB_HCI_LAYS,LCA,2018,7.8458
16,WB_HCI_LAYS,LCA,2020,8.19806
16,WB_HCI_LAYS,LSO,2010,5.11234
16,WB_HCI_LAYS,LTU,2010,10.5961
16,WB_HCI_LAYS,LTU,2018,11.1778
16,WB_HCI_LAYS,LTU,2020,10.7617
16,WB_HCI_LAYS,LUX,2010,10.0505
16,WB_HCI_LAYS,LUX,2018,9.88612
16,WB_HCI_LAYS,LUX,2020,9.67176
16,WB_HCI_LAYS,LVA,2010,10.4777
16,WB_HCI_LAYS,LVA,2018,11.2849
16,WB_HCI_LAYS,LVA,2020,10.7764
16,WB_HCI_LAYS,MAC,2010,8.94143
16,WB_HCI_LAYS,MAC,2018,10.8259
16,WB_HCI_LAYS,MAC,2020,11.3781
16,WB_HCI_LAYS,MAR,2010,5.86447
16,WB_HCI_LAYS,MAR,2018,5.85772
16,WB_HCI_LAYS,MAR,2020,6.15045
16,WB_HCI_LAYS,MDA,2010,7.68337
16,WB_HCI_LAYS,MDA,2018,8.04489
16,WB_HCI_LAYS,MDA,2020,8.11713
16,WB_HCI_LAYS,MDG,2010,5.08929
16,WB_HCI_LAYS,MDG,2018,4.58331
16,WB_HCI_LAYS,MDG,2020,4.58331
16,WB_HCI_LAYS,MEX,2010,8.40494
16,WB_HCI_LAYS,MEX,2018,8.71205
16,WB_HCI_LAYS,MEX,2020,8.76054
16,WB_HCI_LAYS,MHL,2018,4.87942
16,WB_HCI_LAYS,MHL,2020,5.36787
16,WB_HCI_LAYS,MKD,2010,6.98748
16,WB_HCI_LAYS,MKD,2018,6.64861
16,WB_HCI_LAYS,MKD,2020,7.09719
16,WB_HCI_LAYS,MLI,2018,3.0488
16,WB_HCI_LAYS,MLI,2020,2.74163
16,WB_HCI_LAYS,MLT,2010,9.22947
16,WB_HCI_LAYS,MLT,2018,9.96637
16,WB_HCI_LAYS,MLT,2020,9.84769
16,WB_HCI_LAYS,MMR,2018,6.56788
16,WB_HCI_LAYS,MMR,2020,6.65021
16,WB_HCI_LAYS,MNE,2010,7.762
16,WB_HCI_LAYS,MNE,2018,8.55782
16,WB_HCI_LAYS,MNE,2020,8.90667
16,WB_HCI_LAYS,MNG,2018,9.17785
16,WB_HCI_LAYS,MNG,2020,9.13409
16,WB_HCI_LAYS,MRT,2018,3.89532
16,WB_HCI_LAYS,MRT,2020,4.09916
16,WB_HCI_LAYS,MUS,2010,9.06795
16,WB_HCI_LAYS,MWI,2010,5.10967
16,WB_HCI_LAYS,MYS,2010,7.98746
16,WB_HCI_LAYS,MYS,2018,9.08425
16,WB_HCI_LAYS,MYS,2020,8.60616
16,WB_HCI_LAYS,NAM,2010,5.29541
16,WB_HCI_LAYS,NER,2018,2.92919
16,WB_HCI_LAYS,NER,2020,2.91684
16,WB_HCI_LAYS,NGA,2018,5.09001
16,WB_HCI_LAYS,NGA,2020,5.09001
16,WB_HCI_LAYS,NIC,2018,6.54146
16,WB_HCI_LAYS,NIC,2020,6.54146
16,WB_HCI_LAYS,NLD,2010,11.6956
16,WB_HCI_LAYS,NLD,2018,11.6654
16,WB_HCI_LAYS,NLD,2020,11.3618
16,WB_HCI_LAYS,NOR,2010,11.1359
16,WB_HCI_LAYS,NOR,2018,11.0923
16,WB_HCI_LAYS,NOR,2020,10.9968
16,WB_HCI_LAYS,NRU,2020,6.09268
16,WB_HCI_LAYS,NZL,2010,11.2952
16,WB_HCI_LAYS,NZL,2018,11.1735
16,WB_HCI_LAYS,NZL,2020,11.2609
16,WB_HCI_LAYS,OMN,2010,7.02178
16,WB_HCI_LAYS,OMN,2018,8.20018
16,WB_HCI_LAYS,OMN,2020,8.12069
16,WB_HCI_LAYS,PAK,2018,5.35901
16,WB_HCI_LAYS,PAK,2020,5.3747
16,WB_HCI_LAYS,PAN,2010,6.74106
16,WB_HCI_LAYS,PAN,2018,6.79558
16,WB_HCI_LAYS,PAN,2020,6.38476
16,WB_HCI_LAYS,PER,2010,7.6029
16,WB_HCI_LAYS,PER,2018,8.55132
16,WB_HCI_LAYS,PER,2020,8.78863
16,WB_HCI_LAYS,PHL,2018,7.98316
16,WB_HCI_LAYS,PHL,2020,7.22468
16,WB_HCI_LAYS,PLW,2018,7.96118
16,WB_HCI_LAYS,PLW,2020,8.36796
16,WB_HCI_LAYS,PNG,2018,6.13268
16,WB_HCI_LAYS,PNG,2020,6.1978
16,WB_HCI_LAYS,POL,2018,11.416
16,WB_HCI_LAYS,POL,2020,11.2263
16,WB_HCI_LAYS,PRT,2010,10.9053
16,WB_HCI_LAYS,PRT,2018,11.6499
16,WB_HCI_LAYS,PRT,2020,11.3318
16,WB_HCI_LAYS,PRY,2010,6.83429
16,WB_HCI_LAYS,PRY,2018,7.05197
16,WB_HCI_LAYS,PRY,2020,7.05197
16,WB_HCI_LAYS,PSE,2018,7.42367
16,WB_HCI_LAYS,PSE,2020,7.59659
16,WB_HCI_LAYS,QAT,2010,7.65508
16,WB_HCI_LAYS,QAT,2018,8.36435
16,WB_HCI_LAYS,QAT,2020,8.25508
16,WB_HCI_LAYS,ROU,2010,8.74038
16,WB_HCI_LAYS,ROU,2018,8.4869
16,WB_HCI_LAYS,ROU,2020,8.226
16,WB_HCI_LAYS,RUS,2018,11.7211
16,WB_HCI_LAYS,RUS,2020,10.8244
16,WB_HCI_LAYS,RWA,2018,3.70427
16,WB_HCI_LAYS,RWA,2020,3.73316
16,WB_HCI_LAYS,SAU,2010,7.25511
16,WB_HCI_LAYS,SAU,2018,7.47254
16,WB_HCI_LAYS,SAU,2020,7.58191
16,WB_HCI_LAYS,SDN,2018,4.28337
16,WB_HCI_LAYS,SDN,2020,4.28522
16,WB_HCI_LAYS,SEN,2010,4.47282
16,WB_HCI_LAYS,SEN,2018,4.61425
16,WB_HCI_LAYS,SEN,2020,4.53847
16,WB_HCI_LAYS,SGP,2010,12.3669
16,WB_HCI_LAYS,SGP,2018,12.8659
16,WB_HCI_LAYS,SGP,2020,12.7664
16,WB_HCI_LAYS,SLB,2018,4.77235
16,WB_HCI_LAYS,SLB,2020,4.45235
16,WB_HCI_LAYS,SLE,2018,4.65239
16,WB_HCI_LAYS,SLE,2020,4.8236
16,WB_HCI_LAYS,SLV,2018,7.58772
16,WB_HCI_LAYS,SLV,2020,7.52525
16,WB_HCI_LAYS,SRB,2010,9.29282
16,WB_HCI_LAYS,SRB,2018,11.1363
16,WB_HCI_LAYS,SRB,2020,9.58031
16,WB_HCI_LAYS,SVK,2010,10.0584
16,WB_HCI_LAYS,SVK,2018,10.0338
16,WB_HCI_LAYS,SVK,2020,9.66071
16,WB_HCI_LAYS,SVN,2010,10.9013
16,WB_HCI_LAYS,SVN,2018,11.4347
16,WB_HCI_LAYS,SVN,2020,11.1335
16,WB_HCI_LAYS,SWE,2010,10.9463
16,WB_HCI_LAYS,SWE,2018,11.5992
16,WB_HCI_LAYS,SWE,2020,11.437
16,WB_HCI_LAYS,SWZ,2010,3.91489
16,WB_HCI_LAYS,SYC,2010,8.82006
16,WB_HCI_LAYS,TCD,2010,3.34697
16,WB_HCI_LAYS,TCD,2018,3.40603
16,WB_HCI_LAYS,TCD,2020,3.36577
16,WB_HCI_LAYS,TGO,2010,4.77828
16,WB_HCI_LAYS,TGO,2018,5.81883
16,WB_HCI_LAYS,TGO,2020,6.19414
16,WB_HCI_LAYS,THA,2010,8.09541
16,WB_HCI_LAYS,THA,2018,8.69327
16,WB_HCI_LAYS,THA,2020,8.43819
16,WB_HCI_LAYS,TJK,2018,7.94445
16,WB_HCI_LAYS,TLS,2010,5.50404
16,WB_HCI_LAYS,TLS,2018,6.03439
16,WB_HCI_LAYS,TLS,2020,6.0175
16,WB_HCI_LAYS,TON,2018,6.4196
16,WB_HCI_LAYS,TON,2020,6.78487
16,WB_HCI_LAYS,TTO,2010,7.69793
16,WB_HCI_LAYS,TUN,2010,6.4821
16,WB_HCI_LAYS,TUN,2018,5.98688
16,WB_HCI_LAYS,TUN,2020,6.08669
16,WB_HCI_LAYS,TUR,2010,9.14258
16,WB_HCI_LAYS,TUR,2018,8.84085
16,WB_HCI_LAYS,TUR,2020,9.19133
16,WB_HCI_LAYS,TUV,2018,5.53874
16,WB_HCI_LAYS,TUV,2020,5.6364
16,WB_HCI_LAYS,TZA,2018,4.33232
16,WB_HCI_LAYS,TZA,2020,4.33796
16,WB_HCI_LAYS,UKR,2010,10.2691
16,WB_HCI_LAYS,UKR,2018,10.0859
16,WB_HCI_LAYS,UKR,2020,9.72456
16,WB_HCI_LAYS,URY,2010,8.17801
16,WB_HCI_LAYS,URY,2018,8.4292
16,WB_HCI_LAYS,URY,2020,8.30337
16,WB_HCI_LAYS,USA,2010,10.3541
16,WB_HCI_LAYS,USA,2018,10.7285
16,WB_HCI_LAYS,USA,2020,10.4759
16,WB_HCI_LAYS,UZB,2020,9.15808
16,WB_HCI_LAYS,VCT,2018,7.49323
16,WB_HCI_LAYS,VCT,2020,7.26052
16,WB_HCI_LAYS,VNM,2010,9.94661
16,WB_HCI_LAYS,VNM,2018,10.2907
16,WB_HCI_LAYS,VNM,2020,10.3149
16,WB_HCI_LAYS,VUT,2018,5.22656
16,WB_HCI_LAYS,VUT,2020,5.49123
16,WB_HCI_LAYS,WSM,2018,6.30176
16,WB_HCI_LAYS,WSM,2020,6.72446
16,WB_HCI_LAYS,XKX,2018,7.76534
16,WB_HCI_LAYS,XKX,2020,7.75587
16,WB_HCI_LAYS,YEM,2018,4.52334
16,WB_HCI_LAYS,YEM,2020,4.52334
16,WB_HCI_LAYS,ZAF,2010,6.32189
16,WB_HCI_LAYS,ZAF,2018,5.32315
16,WB_HCI_LAYS,ZAF,2020,5.36605
16,WB_HCI_LAYS,ZWE,2010,6.94861
16,WB_HCI_LAYS,WLD,2010,8.63825
16,WB_HCI_LAYS,WLD,2018,8.14543
16,WB_HCI_LAYS,WLD,2020,8.10586
16,WB_HCI_LAYS,EAS,2010,9.97254
16,WB_HCI_LAYS,EAS,2018,8.51044
16,WB_HCI_LAYS,EAS,2020,8.52157
16,WB_HCI_LAYS,ECS,2010,10.3433
16,WB_HCI_LAYS,ECS,2018,10.4857
16,WB_HCI_LAYS,ECS,2020,10.2566
16,WB_HCI_LAYS,HIC,2010,10.4383
16,WB_HCI_LAYS,HIC,2018,10.6979
16,WB_HCI_LAYS,HIC,2020,10.5066
16,WB_HCI_LAYS,LCN,2010,7.97812
16,WB_HCI_LAYS,LCN,2018,7.88687
16,WB_HCI_LAYS,LCN,2020,7.93132
16,WB_HCI_LAYS,LIC,2010,4.02645
16,WB_HCI_LAYS,LIC,2018,4.32619
16,WB_HCI_LAYS,LIC,2020,4.17272
16,WB_HCI_LAYS,LMC,2010,6.24408
16,WB_HCI_LAYS,LMC,2018,6.51017
16,WB_HCI_LAYS,LMC,2020,6.6401
16,WB_HCI_LAYS,MEA,2010,8.15587
16,WB_HCI_LAYS,MEA,2018,8.02585
16,WB_HCI_LAYS,MEA,2020,8.04892
16,WB_HCI_LAYS,NAC,2010,10.9167
16,WB_HCI_LAYS,NAC,2018,11.3289
16,WB_HCI_LAYS,NAC,2020,11.2274
16,WB_HCI_LAYS,SAS,2018,5.44517
16,WB_HCI_LAYS,SAS,2020,5.67644
16,WB_HCI_LAYS,SSF,2010,5.08553
16,WB_HCI_LAYS,SSF,2018,4.54306
16,WB_HCI_LAYS,SSF,2020,4.58593
16,WB_HCI_LAYS,UMC,2010,7.86175
16,WB_HCI_LAYS,UMC,2018,8.17538
16,WB_HCI_LAYS,UMC,2020,8.08897
16,WB_HCI_LAYS,AFG,2018,3.80719
16,WB_HCI_LAYS,AFG,2020,3.87449
16,WB_HCI_LAYS,AGO,2018,3.62559
16,WB_HCI_LAYS,AGO,2020,3.62559
16,WB_HCI_LAYS,ALB,2010,7.76272
16,WB_HCI_LAYS,ALB,2018,9.39987
16,WB_HCI_LAYS,ALB,2020,9.43285
16,WB_HCI_LAYS,ARE,2010,9.23565
16,WB_HCI_LAYS,ARE,2018,9.77793
16,WB_HCI_LAYS,ARE,2020,9.76525
16,WB_HCI_LAYS,ARG,2010,8.56332
16,WB_HCI_LAYS,ARG,2018,8.79667
16,WB_HCI_LAYS,ARG,2020,8.49405
16,WB_HCI_LAYS,ARM,2018,8.32818
16,WB_HCI_LAYS,ARM,2020,8.25054
16,WB_HCI_LAYS,ATG,2018,8.32785
16,WB_HCI_LAYS,ATG,2020,8.88182
16,WB_HCI_LAYS,AUS,2010,11.1848
16,WB_HCI_LAYS,AUS,2018,11.5158
16,WB_HCI_LAYS,AUS,2020,11.3244
16,WB_HCI_LAYS,AUT,2010,10.9025
16,WB_HCI_LAYS,AUT,2018,11.2909
16,WB_HCI_LAYS,AUT,2020,10.981
16,WB_HCI_LAYS,AZE,2010,6.88086
16,WB_HCI_LAYS,AZE,2018,9.54385
16,WB_HCI_LAYS,AZE,2020,8.33198
16,WB_HCI_LAYS,BDI,2010,4.18775
16,WB_HCI_LAYS,BDI,2018,5.66487
16,WB_HCI_LAYS,BDI,2020,5.46807
16,WB_HCI_LAYS,BEL,2010,11.203
16,WB_HCI_LAYS,BEL,2018,11.2338
16,WB_HCI_LAYS,BEL,2020,11.2326
16,WB_HCI_LAYS,BEN,2010,4.48683
16,WB_HCI_LAYS,BEN,2018,5.39249
16,WB_HCI_LAYS,BEN,2020,5.41777
16,WB_HCI_LAYS,BFA,2010,2.93268
16,WB_HCI_LAYS,BFA,2018,4.28996
16,WB_HCI_LAYS,BFA,2020,4.48695
16,WB_HCI_LAYS,BGD,2018,6.22563
16,WB_HCI_LAYS,BGD,2020,6.23209
16,WB_HCI_LAYS,BGR,2010,9.50839
16,WB_HCI_LAYS,BGR,2018,9.91541
16,WB_HCI_LAYS,BGR,2020,8.84186
16,WB_HCI_LAYS,BHR,2010,8.9132
16,WB_HCI_LAYS,BHR,2018,9.98449
16,WB_HCI_LAYS,BHR,2020,9.82047
16,WB_HCI_LAYS,BIH,2018,8.67932
16,WB_HCI_LAYS,BIH,2020,7.93744
16,WB_HCI_LAYS,BLR,2020,10.8023
16,WB_HCI_LAYS,BRN,2020,9.47567
16,WB_HCI_LAYS,BTN,2020,6.33993
16,WB_HCI_LAYS,BWA,2010,5.52133
16,WB_HCI_LAYS,WLD,2010,8.52335
16,WB_HCI_LAYS,WLD,2018,7.9041
16,WB_HCI_LAYS,WLD,2020,7.8137
16,WB_HCI_LAYS,EAS,2010,9.97137
16,WB_HCI_LAYS,EAS,2018,8.39184
16,WB_HCI_LAYS,EAS,2020,8.34717
16,WB_HCI_LAYS,ECS,2010,10.1767
16,WB_HCI_LAYS,ECS,2018,10.3769
16,WB_HCI_LAYS,ECS,2020,10.0486
16,WB_HCI_LAYS,HIC,2010,10.2919
16,WB_HCI_LAYS,HIC,2018,10.525
16,WB_HCI_LAYS,HIC,2020,10.2937
16,WB_HCI_LAYS,LCN,2010,7.82244
16,WB_HCI_LAYS,LCN,2018,7.78688
16,WB_HCI_LAYS,LCN,2020,7.82024
16,WB_HCI_LAYS,LIC,2010,4.15911
16,WB_HCI_LAYS,LIC,2018,4.43214
16,WB_HCI_LAYS,LIC,2020,4.34485
16,WB_HCI_LAYS,LMC,2010,6.24789
16,WB_HCI_LAYS,LMC,2018,6.45723
16,WB_HCI_LAYS,LMC,2020,6.56134
16,WB_HCI_LAYS,MEA,2010,7.8599
16,WB_HCI_LAYS,MEA,2018,7.6547
16,WB_HCI_LAYS,MEA,2020,7.62718
16,WB_HCI_LAYS,NAC,2010,10.89
16,WB_HCI_LAYS,NAC,2018,11.2822
16,WB_HCI_LAYS,NAC,2020,11.1404
16,WB_HCI_LAYS,SAS,2018,6.40365
16,WB_HCI_LAYS,SAS,2020,6.46276
16,WB_HCI_LAYS,SSF,2010,5.11871
16,WB_HCI_LAYS,SSF,2018,5.03523
16,WB_HCI_LAYS,SSF,2020,5.00836
16,WB_HCI_LAYS,UMC,2010,7.75879
16,WB_HCI_LAYS,UMC,2018,7.89005
16,WB_HCI_LAYS,UMC,2020,7.80306
16,WB_HCI_LAYS,AFG,2018,4.94979
16,WB_HCI_LAYS,AFG,2020,5.05284
16,WB_HCI_LAYS,AGO,2018,4.23498
16,WB_HCI_LAYS,AGO,2020,4.23498
16,WB_HCI_LAYS,ALB,2010,7.38248
16,WB_HCI_LAYS,ALB,2018,8.8514
16,WB_HCI_LAYS,ALB,2020,8.95302
16,WB_HCI_LAYS,ARE,2010,8.79464
16,WB_HCI_LAYS,ARE,2018,9.71706
16,WB_HCI_LAYS,ARE,2020,9.646
16,WB_HCI_LAYS,ARG,2010,8.23822
16,WB_HCI_LAYS,ARG,2018,8.73913
16,WB_HCI_LAYS,ARG,2020,8.41131
16,WB_HCI_LAYS,ARM,2018,8.07041
16,WB_HCI_LAYS,ARM,2020,7.99462
16,WB_HCI_LAYS,ATG,2018,8.09348
16,WB_HCI_LAYS,ATG,2020,8.44442
16,WB_HCI_LAYS,AUS,2010,11.0563
16,WB_HCI_LAYS,AUS,2018,11.4092
16,WB_HCI_LAYS,AUS,2020,11.2225
16,WB_HCI_LAYS,AUT,2010,10.845
16,WB_HCI_LAYS,AUT,2018,11.2756
16,WB_HCI_LAYS,AUT,2020,10.9062
16,WB_HCI_LAYS,AZE,2010,6.87897
16,WB_HCI_LAYS,AZE,2018,9.37349
16,WB_HCI_LAYS,AZE,2020,8.28151
16,WB_HCI_LAYS,BDI,2010,4.36175
16,WB_HCI_LAYS,BDI,2018,5.37968
16,WB_HCI_LAYS,BDI,2020,5.16467
16,WB_HCI_LAYS,BEL,2010,11.1612
16,WB_HCI_LAYS,BEL,2018,11.2404
16,WB_HCI_LAYS,BEL,2020,11.1833
16,WB_HCI_LAYS,BEN,2010,4.97401
16,WB_HCI_LAYS,BEN,2018,5.64372
16,WB_HCI_LAYS,BEN,2020,5.66642
16,WB_HCI_LAYS,BFA,2010,3.15552
16,WB_HCI_LAYS,BFA,2018,4.35169
16,WB_HCI_LAYS,BFA,2020,4.53306
16,WB_HCI_LAYS,BGD,2018,5.99781
16,WB_HCI_LAYS,BGD,2020,5.98942
16,WB_HCI_LAYS,BGR,2010,9.22281
16,WB_HCI_LAYS,BGR,2018,9.80042
